9,15;9,86191896;-0,355916798;185,5726588
9,2;9,831012478;-0,358932339;185,5726241
9,25;9,800105993;-0,361947862;185,5725928
9,3;9,769199505;-0,364963369;185,5725646
9,35;9,738293014;-0,367978862;185,5725391
9,4;9,707386521;-0,370994342;185,572516
9,45;9,676480025;-0,37400981;185,5724952
9,5;9,645573528;-0,377025268;185,5724764
9,55;9,614667029;-0,380040717;185,5724594
9,6;9,583760529;-0,383056156;185,5724439
9,65;9,552854028;-0,386071588;185,57243
9,7;9,521947525;-0,389087013;185,5724174
9,75;9,491041021;-0,392102432;185,5724059
9,8;9,460134516;-0,395117845;185,5723955
9,85;9,42922801;-0,398133252;185,5723861
9,9;9,398321504;-0,401148655;185,5723775
9,95;9,367414997;-0,404164053;185,5723697
10;9,336508489;-0,407179447;185,5723627
10,05;9,305601981;-0,410194838;185,5723562
10,1;9,274695472;-0,413210226;185,5723503
10,15;9,243788963;-0,41622561;185,572345
10,2;9,212882453;-0,419240992;185,5723401
10,25;9,181975944;-0,422256371;185,5723356
10,3;9,151069433;-0,425271748;185,5723314
10,35;9,120162923;-0,428287123;185,5723277
10,4;9,089256412;-0,431302496;185,5723242
10,45;9,058349901;-0,434317867;185,572321
10,5;9,02744339;-0,437333237;185,572318
10,55;8,996536878;-0,440348605;185,5723153
10,6;8,965630366;-0,443363971;185,5723128
10,65;8,934723855;-0,446379336;185,5723104
10,7;8,903817343;-0,449394701;185,5723082
10,75;8,872910831;-0,452410063;185,5723062
10,8;8,842004318;-0,455425425;185,5723043
10,85;8,811097806;-0,458440786;185,5723025
10,9;8,780191293;-0,461456146;185,5723008
10,95;8,749284781;-0,464471505;185,5722991
11;8,718378268;-0,467486863;185,5722976
11,05;8,687471755;-0,470502221;185,5722962
11,1;8,656565243;-0,473517577;185,5722948
11,15;8,62565873;-0,476532933;185,5722935
11,2;8,594752217;-0,479548288;185,5722922
11,25;8,563845704;-0,482563643;185,572291
11,3;8,53293919;-0,485578997;185,5722898
11,35;8,502032677;-0,48859435;185,5722887
11,4;8,471126164;-0,491609703;185,5722876
11,45;8,440219651;-0,494625055;185,5722865
11,5;8,409313137;-0,497640407;185,5722854
11,55;8,378406624;-0,500655757;185,5722844
11,6;8,34750011;-0,503671108;185,5722834
11,65;8,316593597;-0,506686458;185,5722824
11,7;8,285687083;-0,509701807;185,5722814
11,75;8,254780569;-0,512717156;185,5722804
11,8;8,223874056;-0,515732504;185,5722794
11,85;8,192967542;-0,518747852;185,5722785
11,9;8,162061028;-0,521763199;185,5722775
11,95;8,131154514;-0,524778546;185,5722765
12;8,100248;-0,527793892;185,5722756
12,05;8,069341486;-0,530809238;185,5722746
12,1;8,038434972;-0,533824583;185,5722737
12,15;8,007528458;-0,536839927;185,5722727
12,2;7,976621944;-0,539855272;185,5722718
12,25;7,94571543;-0,542870615;185,5722708
12,3;7,914808915;-0,545885958;185,5722698
12,35;7,883902401;-0,548901301;185,5722688
12,4;7,852995887;-0,551916643;185,5722679
12,45;7,822089372;-0,554931984;185,5722669
12,5;7,791182858;-0,557947325;185,5722659
12,55;7,760276343;-0,560962666;185,5722648
12,6;7,729369829;-0,563978006;185,5722638
12,65;7,698463314;-0,566993345;185,5722628
12,7;7,667556799;-0,570008684;185,5722617
12,75;7,636650285;-0,573024022;185,5722607
12,8;7,60574377;-0,576039359;185,5722596
12,85;7,574837255;-0,579054696;185,5722585
12,9;7,54393074;-0,582070033;185,5722574
12,95;7,513024225;-0,585085369;185,5722563
13;7,48211771;-0,588100704;185,5722551
13,05;7,451211195;-0,591116038;185,572254
13,1;7,42030468;-0,594131372;185,5722528
13,15;7,389398165;-0,597146706;185,5722516
13,2;7,358491649;-0,600162038;185,5722504
13,25;7,327585134;-0,60317737;185,5722491
13,3;7,296678619;-0,606192702;185,5722478
13,35;7,265772103;-0,609208032;185,5722466
13,4;7,234865588;-0,612223362;185,5722452
13,45;7,203959072;-0,615238691;185,5722439
13,5;7,173052556;-0,61825402;185,5722425
13,55;7,142146041;-0,621269347;185,5722411
13,6;7,111239525;-0,624284674;185,5722397
13,65;7,080333009;-0,627300001;185,5722383
13,7;7,049426493;-0,630315326;185,5722368
13,75;7,018519977;-0,633330651;185,5722352
13,8;6,987613461;-0,636345974;185,5722337
13,85;6,956706945;-0,639361297;185,5722321
13,9;6,925800428;-0,642376619;185,5722305
13,95;6,894893912;-0,64539194;185,5722288
14;6,863987395;-0,64840726;185,5722271
14,05;6,833080879;-0,65142258;185,5722253
14,1;6,802174362;-0,654437898;185,5722235
14,15;6,771267845;-0,657453215;185,5722216
14,2;6,740361328;-0,660468532;185,5722197
14,25;6,709454811;-0,663483847;185,5722177
14,3;6,678548294;-0,666499161;185,5722157
14,35;6,647641777;-0,669514474;185,5722136
14,4;6,61673526;-0,672529786;185,5722114
14,45;6,585828742;-0,675545096;185,5722092
14,5;6,554922225;-0,678560406;185,5722068
14,55;6,524015707;-0,681575714;185,5722044
14,6;6,493109189;-0,684591021;185,5722019
14,65;6,462202672;-0,687606326;185,5721993
14,7;6,431296153;-0,69062163;185,5721966
14,75;6,400389635;-0,693636933;185,5721938
14,8;6,369483117;-0,696652234;185,5721908
14,85;6,338576598;-0,699667533;185,5721878
14,9;6,30767008;-0,702682831;185,5721845
14,95;6,276763561;-0,705698126;185,5721811
15;6,245857042;-0,70871342;185,5721776
15,05;6,214950522;-0,711728712;185,5721738
15,1;6,184044003;-0,714744002;185,5721698
15,15;6,153137483;-0,71775929;185,5721656
15,2;6,122230963;-0,720774575;185,572161
15,25;6,091324443;-0,723789858;185,5721562
15,3;6,060417923;-0,726805138;185,572151
15,35;5,991893588;-0,733787185;186,444128
15,4;5,958483697;-0,738878324;191,5088519
15,45;5,912860014;-0,753622065;202,7329554
15,5;5,877475895;-0,776283547;220,2491712
15,55;5,850248258;-0,811121844;243,0139601
15,6;5,844061956;-0,837261144;269,3085741
15,65;5,849592057;-0,858669175;297,1864839
15,7;5,860997392;-0,871258748;324,9343273
15,75;5,872337224;-0,875598248;351,1918895
15,8;5,882103574;-0,874656099;15,01839863
15,85;5,886096064;-0,872613096;35,93519476
15,9;5,88462153;-0,874274168;53,57993261
15,95;5,883003587;-0,877400499;68,36645137
16;5,880692606;-0,886261007;80,33055443
16,05;5,880106845;-0,899666144;89,93336004
16,1;5,88108172;-0,910616024;97,81918798
16,15;5,886664437;-0,937559348;104,238336
16,2;5,893308548;-0,95898649;109,5953151
16,25;5,903274738;-0,982640675;114,208517
16,3;5,912272261;-1,000767144;118,3554277
16,35;5,92188915;-1,017039686;122,1375642
16,4;5,933260415;-1,03376102;125,6786485
16,45;5,946339968;-1,050720242;129,0221443
16,5;5,961062035;-1,067730185;132,180447
16,55;5,977341236;-1,084632345;135,1479145
16,6;5,995075108;-1,101300344;137,9112805
16,65;6,014148631;-1,117640997;140,4571209
16,7;6,034439767;-1,133592787;142,7765114
16,75;6,055824986;-1,149122149;144,8672951
16,8;6,078184045;-1,164218357;146,7345167
16,85;6,101403586;-1,178887834;148,3896075
16,9;6,125379477;-1,19314866;149,8488573
16,95;6,150018004;-1,207025789;151,1316129
17;6,175236145;-1,22054727;152,258527
17,05;6,200961199;-1,233741546;153,2500668
17,1;6,227129993;-1,246635734;154,1253905
17,15;6,253687875;-1,259254734;154,9016174
17,2;6,28058763;-1,271620933;155,5934624
17,25;6,307788417;-1,283754311;156,213171
17,3;6,335254805;-1,295672756;156,7706734
17,35;6,362955914;-1,30739247;157,273879
17,4;6,390864705;-1,318928351;157,7290378
17,45;6,418957377;-1,330294316;158,1411126
17,5;6,447212899;-1,341503521;158,5141224
17,55;6,475612621;-1,352568502;158,8514307
17,6;6,504139971;-1,363501233;159,1559701
17,65;6,532780213;-1,374313122;159,4304014
17,7;6,561520244;-1,385014985;159,6772147
17,75;6,590348423;-1,395616999;159,8987847
17,8;6,619254425;-1,406128655;160,0973902
17,85;6,648229112;-1,416558727;160,2752124
17,9;6,677264407;-1,42691526;160,4343207
17,95;6,706353189;-1,437205576;160,5766544
18;6,735489186;-1,447436296;160,7040073
18,05;6,76466688;-1,457613377;160,8180157
18,1;6,793881421;-1,467742168;160,9201544
18,15;6,823128545;-1,477827458;161,0117384
18,2;6,852404503;-1,487873535;161,0939305
18,25;6,881705993;-1,497884244;161,1677527
18,3;6,911030107;-1,507863034;161,234101
18,35;6,940374281;-1,517813009;161,2937604
18,4;6,969736246;-1,527736966;161,34742
18,45;6,999114;-1,537637433;161,3956876
18,5;7,028505765;-1,547516695;161,439102
18,55;7,057909969;-1,557376822;161,4781438
18,6;7,087325215;-1,567219689;161,513244
18,65;7,116750267;-1,577046995;161,5447911
18,7;7,146184024;-1,586860278;161,5731365
18,75;7,175625511;-1,596660929;161,5985988
18,8;7,205073863;-1,606450206;161,621467
18,85;7,234528313;-1,616229244;161,6420031
18,9;7,263988179;-1,625999065;161,6604445
18,95;7,293452857;-1,635760591;161,6770054
19;7,322921812;-1,645514652;161,6918793
19,05;7,352394569;-1,655261993;161,70524
19,1;7,381870707;-1,665003286;161,7172436
19,15;7,411349853;-1,674739133;161,72803
19,2;7,440831674;-1,684470078;161,7377243
19,25;7,470315876;-1,694196608;161,7464386
19,3;7,499802199;-1,703919161;161,7542729
19,35;7,529290411;-1,713638133;161,7613169
19,4;7,558780304;-1,723353881;161,7676507
19,45;7,588271696;-1,733066723;161,7733462
19,5;7,617764424;-1,742776949;161,7784678
19,55;7,647258341;-1,752484819;161,7830734
19,6;7,67675332;-1,762190567;161,7872149
19,65;7,706249245;-1,771894405;161,7909391
19,7;7,735746013;-1,781596521;161,7942881
19,75;7,765243534;-1,791297089;161,7972997
19,8;7,794741726;-1,800996261;161,8000079
19,85;7,824240517;-1,810694177;161,8024434
19,9;7,853739842;-1,820390962;161,8046338
19,95;7,883239644;-1,830086728;161,8066039
20;7,912739873;-1,839781578;161,808376
20,05;7,942240481;-1,849475601;161,80997
20,1;7,971741429;-1,859168881;161,8114041
20,15;8,001242681;-1,86886149;161,8126943
20,2;8,030744204;-1,878553497;161,8138552
20,25;8,060245969;-1,88824496;161,8148998
20,3;8,089747951;-1,897935933;161,81584
20,35;8,119250126;-1,907626466;161,816686
20,4;8,148752475;-1,917316601;161,8174476
20,45;8,178254979;-1,927006378;161,818133
20,5;8,207757621;-1,936695833;161,81875
20,55;8,237260387;-1,946384997;161,8193055
20,6;8,266763264;-1,9560739;161,8198056
20,65;8,296266241;-1,965762567;161,8202558
20,7;8,325769306;-1,975451021;161,8206613
20,75;8,355272451;-1,985139284;161,8210263
20,8;8,384775667;-1,994827374;161,8213551
20,85;8,414278948;-2,004515309;161,8216512
20,9;8,443782285;-2,014203103;161,8219179
20,95;8,473285674;-2,023890771;161,8221582
21;8,502789109;-2,033578325;161,8223746
21,05;8,532292585;-2,043265777;161,8225696
21,1;8,561796098;-2,052953135;161,8227453
21,15;8,591299645;-2,062640411;161,8229037
21,2;8,620803221;-2,072327611;161,8230464
21,25;8,650306823;-2,082014743;161,8231751
21,3;8,67981045;-2,091701814;161,8232911
21,35;8,709314098;-2,101388829;161,8233957
21,4;8,738817766;-2,111075795;161,82349
21,45;8,76832145;-2,120762716;161,823575
21,5;8,797825151;-2,130449596;161,8236518
21,55;8,827328865;-2,14013644;161,823721
21,6;8,856832592;-2,14982325;161,8237835
21,65;8,886336331;-2,159510031;161,8238398
21,7;8,915840079;-2,169196784;161,8238907
21,75;8,945343837;-2,178883513;161,8239367
21,8;8,974847603;-2,188570221;161,8239782
21,85;9,004351376;-2,198256908;161,8240157
21,9;9,033855156;-2,207943577;161,8240495
21,95;9,063358942;-2,217630231;161,8240802
22;9,092862734;-2,227316869;161,8241078
22,05;9,12236653;-2,237003494;161,8241329
22,1;9,151870331;-2,246690107;161,8241555
22,15;9,181374135;-2,256376709;161,824176
22,2;9,210877944;-2,266063302;161,8241946
22,25;9,240381755;-2,275749885;161,8242114
22,3;9,269885569;-2,285436461;161,8242267
22,35;9,299389387;-2,295123028;161,8242405
22,4;9,328893206;-2,30480959;161,824253
22,45;9,358397028;-2,314496145;161,8242644
22,5;9,387900851;-2,324182695;161,8242748
22,55;9,417404677;-2,333869239;161,8242842
22,6;9,446908504;-2,34355578;161,8242928
22,65;9,476412332;-2,353242316;161,8243006
22,7;9,505916162;-2,362928848;161,8243077
22,75;9,535419993;-2,372615377;161,8243142
22,8;9,564923825;-2,382301902;161,8243202
22,85;9,594427658;-2,391988425;161,8243256
22,9;9,623931492;-2,401674945;161,8243306
22,95;9,653435327;-2,411361463;161,8243352
23;9,682939163;-2,421047978;161,8243394
23,05;9,712442999;-2,430734491;161,8243432
23,1;9,741946836;-2,440421003;161,8243468
23,15;9,771450674;-2,450107513;161,8243501
23,2;9,800954512;-2,459794021;161,8243532
23,25;9,830458351;-2,469480527;161,824356
23,3;9,85996219;-2,479167032;161,8243587
23,35;9,88946603;-2,488853536;161,8243611
23,4;9,91896987;-2,498540039;161,8243635
23,45;9,94847371;-2,508226541;161,8243656
23,5;9,977977551;-2,517913041;161,8243677
23,55;10,00748139;-2,52759954;161,8243696
23,6;10,03698523;-2,537286039;161,8243714
23,65;10,06648908;-2,546972536;161,8243731
23,7;10,09599292;-2,556659033;161,8243748
23,75;10,12549676;-2,566345529;161,8243764
23,8;10,1550006;-2,576032024;161,8243779
23,85;10,18450445;-2,585718519;161,8243793
23,9;10,21400829;-2,595405012;161,8243807
23,95;10,24351213;-2,605091505;161,8243821
24;10,27301598;-2,614777997;161,8243834
24,05;10,30251982;-2,624464489;161,8243847
24,1;10,33202366;-2,63415098;161,8243859
24,15;10,36152751;-2,64383747;161,8243871
24,2;10,39103135;-2,65352396;161,8243883
24,25;10,4205352;-2,663210449;161,8243895
24,3;10,45003904;-2,672896937;161,8243907
24,35;10,47954289;-2,682583425;161,8243918
24,4;10,50904673;-2,692269912;161,824393
24,45;10,53855058;-2,701956399;161,8243941
24,5;10,56805442;-2,711642885;161,8243952
24,55;10,59755827;-2,72132937;161,8243964
24,6;10,62706211;-2,731015855;161,8243975
24,65;10,65656596;-2,74070234;161,8243986
24,7;10,68606981;-2,750388823;161,8243997
24,75;10,71557365;-2,760075307;161,8244009
24,8;10,7450775;-2,769761789;161,824402
24,85;10,77458135;-2,779448271;161,8244032
24,9;10,80408519;-2,789134753;161,8244043
24,95;10,83358904;-2,798821233;161,8244055
25;10,86309289;-2,808507714;161,8244066
25,05;10,89259674;-2,818194193;161,8244078
25,1;10,92210058;-2,827880672;161,824409
25,15;10,95160443;-2,837567151;161,8244102
25,2;10,98110828;-2,847253628;161,8244115
25,25;11,01061213;-2,856940105;161,8244127
25,3;11,04011598;-2,866626582;161,824414
25,35;11,06961983;-2,876313058;161,8244153
25,4;11,09912368;-2,885999533;161,8244166
25,45;11,12862753;-2,895686007;161,8244179
25,5;11,15813138;-2,905372481;161,8244193
25,55;11,18763523;-2,915058954;161,8244206
25,6;11,21713908;-2,924745426;161,824422
25,65;11,24664293;-2,934431898;161,8244235
25,7;11,27614678;-2,944118369;161,8244249
25,75;11,30565063;-2,953804839;161,8244264
25,8;11,33515448;-2,963491308;161,8244279
25,85;11,36465833;-2,973177777;161,8244295
25,9;11,39416218;-2,982864245;161,8244311
25,95;11,42366603;-2,992550711;161,8244327
26;11,45316989;-3,002237177;161,8244344
26,05;11,48267374;-3,011923643;161,8244361
26,1;11,51217759;-3,021610107;161,8244379
26,15;11,54168144;-3,03129657;161,8244397
26,2;11,5711853;-3,040983033;161,8244415
26,25;11,60068915;-3,050669494;161,8244434
26,3;11,630193;-3,060355955;161,8244454
26,35;11,65969686;-3,070042414;161,8244474
26,4;11,68920071;-3,079728872;161,8244495
26,45;11,71870457;-3,08941533;161,8244516
26,5;11,74820842;-3,099101786;161,8244539
26,55;11,77771228;-3,108788241;161,8244562
26,6;11,80721614;-3,118474694;161,8244586
26,65;11,83671999;-3,128161147;161,824461
26,7;11,86622385;-3,137847598;161,8244636
26,75;11,89572771;-3,147534048;161,8244663
26,8;11,92523157;-3,157220496;161,824469
26,85;11,95473542;-3,166906943;161,8244719
26,9;11,98423928;-3,176593389;161,824475
26,95;12,01374314;-3,186279833;161,8244781
27;12,043247;-3,195966275;161,8244815
27,05;12,07275086;-3,205652715;161,824485
27,1;12,10225472;-3,215339154;161,8244887
27,15;12,13175859;-3,22502559;161,8244926
27,2;12,16126245;-3,234712025;161,8244967
27,25;12,19076631;-3,244398457;161,8245011
27,3;12,22027018;-3,254084887;161,8245059
27,35;12,24977404;-3,263771314;161,8245109
27,4;12,3031366;-3,281278129;161,8507064
27,45;12,35774968;-3,299121168;161,9962669
27,5;12,41409184;-3,317257706;162,3210369
27,55;12,45087687;-3,328787272;162,8287028
27,6;12,48234181;-3,338303706;163,4811547
27,65;12,50876615;-3,345938114;164,228893
27,7;12,53014366;-3,35180391;165,0177665
27,75;12,54664969;-3,356091037;165,7986722
27,8;12,55848661;-3,3589998;166,5326168
27,85;12,5658633;-3,360718342;167,1929213
27,9;12,56977355;-3,361583701;167,7652051
27,95;12,56832368;-3,361277084;168,2456355
28;12,56337923;-3,36026793;168,6383798
28,05;12,55127441;-3,357879629;168,9535644
28,1;12,53729549;-3,355191465;169,2052103
28,15;12,51356209;-3,350724253;169,4050542
28,2;12,49989895;-3,348190783;169,5666569
28,25;12,47038227;-3,342799691;169,7003805
28,3;12,43356312;-3,336159444;169,8164043
28,35;12,4022943;-3,330582641;169,9208384
28,4;12,36197721;-3,323460992;170,0179459
28,45;12,31955575;-3,316031366;170,1100795
28,5;12,28685636;-3,310363397;170,198225
28,55;12,25058454;-3,304129081;170,2826715
28,6;12,21483819;-3,298033721;170,3628791
28,65;12,17962367;-3,2920816;170,4380041
28,7;12,13997626;-3,285436777;170,5075352
28,75;12,09439475;-3,277847433;170,5714038
28,8;12,03398946;-3,267855369;170,6290381
28,85;11,97593435;-3,258304097;170,6804772
28,9;11,93233538;-3,251173914;170,7257456
28,95;11,88227891;-3,243024023;170,7659172
29;11,85163882;-3,238054694;170,8008686
29,05;11,79024578;-3,22813078;170,8318815
29,1;11,74471074;-3,220796902;170,8590706
29,15;11,69341523;-3,212556444;170,8833218
29,2;11,61731379;-3,200360943;170,9048988
29,25;11,56878978;-3,192603128;170,9242012
29,3;11,52064485;-3,184921182;170,9416227
29,35;11,47494088;-3,177641164;170,957353
29,4;11,43171513;-3,17076821;170,9717103
29,45;11,38469806;-3,163304951;170,9848033
29,5;11,31762082;-3,152670994;170,9967987
29,55;11,27132836;-3,145340855;171,0076528
29,6;11,22783138;-3,138461883;171,0175187
29,65;11,18087888;-3,131044918;171,0265033
29,7;11,13047844;-3,123090672;171,0346529
29,75;11,08000529;-3,115131864;171,0420133
29,8;11,02952446;-3,107178069;171,0486471
29,85;10,97926122;-3,099264098;171,054612
29,9;10,93008647;-3,091526251;171,0599703
29,95;10,88002431;-3,08365399;171,0647774
30;10,83310594;-3,076278989;171,0690895
30,05;10,78830277;-3,069240007;171,0729708
30,1;10,7393398;-3,061551022;171,0764729
30,15;10,68401128;-3,05286552;171,0796338
30,2;10,6493821;-3,04743109;171,082479
30,25;10,60042457;-3,039750401;171,0850508
30,3;10,55139227;-3,032060401;171,0873737
30,35;10,49605397;-3,023383453;171,0894775
30,4;10,46083938;-3,017862986;171,091377
30,45;10,41340986;-3,010429104;171,093092
30,5;10,36857417;-3,003403158;171,0946431
30,55;10,31973011;-2,995750494;171,0960494
30,6;10,26509366;-2,987191486;171,0973236
30,65;10,21302871;-2,979036313;171,0984715
30,7;10,16820153;-2,972015772;171,0995074
30,75;10,1194073;-2,964374876;171,1004458
30,8;10,06498006;-2,955852661;171,1012959
30,85;10,01432144;-2,947921273;171,1020639
