64,45;7,080856721;-3,13826797;141,1803697
64,5;7,093913669;-3,148773812;141,1786658
64,55;7,106970309;-3,159279924;141,1774908
64,6;7,120026713;-3,169786185;141,1767762
64,65;7,133082948;-3,180292486;141,1764591
64,7;7,15493771;-3,197879001;141,1764817
64,75;7,182306322;-3,219902352;141,1767871
64,8;7,204515674;-3,237773832;141,1773304
64,85;7,22372089;-3,253227541;141,1780677
64,9;7,244723351;-3,270126861;141,178953
64,95;7,26005279;-3,282461121;141,1799528
65;7,273109074;-3,292965954;141,1810354
65,05;7,286165471;-3,303470459;141,1821698
65,1;7,299221991;-3,31397463;141,1833298
65,15;7,312278642;-3,324478471;141,1844925
65,2;7,325335429;-3,334981987;141,1856377
65,25;7,338392352;-3,345485189;141,1867483
65,3;7,351449409;-3,355988093;141,1878094
65,35;7,364506595;-3,366490715;141,1888087
65,4;7,377563904;-3,376993077;141,189736
65,45;7,390621328;-3,387495199;141,1905831
65,5;7,403678856;-3,397997106;141,1913437
65,55;7,416736477;-3,408498822;141,1920132
65,6;7,42979418;-3,419000373;141,1925884
65,65;7,44285195;-3,429501782;141,1930676
65,7;7,455909775;-3,440003077;141,1934504
65,75;7,468967641;-3,450504282;141,1937372
65,8;7,482025533;-3,46100542;141,1939296
65,85;7,495083438;-3,471506517;141,19403
65,9;7,522369459;-3,493449751;141,1940415
65,95;7,536725165;-3,50499453;141,1939671
66;7,558947451;-3,522865632;141,1938128
66,05;7,578194581;-3,538344242;141,1935812
66,1;7,599278317;-3,555300045;141,1932795
66,15;7,614373625;-3,567440004;141,1929117
66,2;7,642057146;-3,589704005;141,1924827
66,25;7,665100047;-3,608236162;141,1919997
66,3;7,685839343;-3,624915948;141,1914655
66,35;7,706324055;-3,641391354;141,190887
66,4;7,728605983;-3,659312542;141,1902695
66,45;7,748094776;-3,674987627;141,1896182
66,5;7,761151797;-3,685489802;141,1889389
66,55;7,774208695;-3,695992139;141,1882365
66,6;7,787265467;-3,706494641;141,1875159
66,65;7,800322109;-3,716997313;141,1867819
66,7;7,813378619;-3,727500156;141,186039
66,75;7,826434997;-3,738003172;141,1852914
66,8;7,839491241;-3,748506362;141,184543
66,85;7,852547351;-3,759009725;141,1837978
66,9;7,865603329;-3,76951326;141,1830591
66,95;7,878659175;-3,780016964;141,1823302
67;7,891714892;-3,790520835;141,1816139
67,05;7,904770481;-3,801024869;141,180913
67,1;7,917825946;-3,811529063;141,1802299
67,15;7,93088129;-3,822033411;141,1795666
67,2;7,943936517;-3,832537909;141,1789251
67,25;7,95699163;-3,843042552;141,1783068
67,3;7,970046634;-3,853547333;141,1777132
67,35;7,983101532;-3,864052247;141,1771454
67,4;7,996156331;-3,874557288;141,1766043
67,45;8,009211034;-3,88506245;141,1760904
67,5;8,022265646;-3,895567725;141,1756044
67,55;8,035320173;-3,906073108;141,1751465
67,6;8,04837462;-3,916578592;141,1747167
67,65;8,061428991;-3,927084171;141,174315
67,7;8,074483291;-3,937589837;141,1739412
67,75;8,087537526;-3,948095586;141,173595
67,8;8,100591701;-3,958601409;141,1732758
67,85;8,11364582;-3,969107302;141,1729831
67,9;8,126699888;-3,979613259;141,1727161
67,95;8,13975391;-3,990119273;141,1724741
68;8,152807889;-4,000625338;141,1722562
68,05;8,165861832;-4,011131451;141,1720615
68,1;8,17891574;-4,021637604;141,171889
68,15;8,19196962;-4,032143794;141,1717377
68,2;8,205023473;-4,042650016;141,1716065
68,25;8,218077305;-4,053156264;141,1714944
68,3;8,231131117;-4,063662536;141,1714002
68,35;8,244184914;-4,074168827;141,1713228
68,4;8,257238698;-4,084675134;141,1712611
68,45;8,270292473;-4,095181452;141,171214
68,5;8,28334624;-4,105687779;141,1711805
68,55;8,296400002;-4,116194112;141,1711593
68,6;8,309453761;-4,126700448;141,1711495
68,65;8,331751743;-4,144647013;141,1711501
68,7;8,344805503;-4,155153349;141,17116
68,75;8,357859265;-4,165659681;141,1711783
68,8;8,370913031;-4,176166007;141,1712039
68,85;8,383966802;-4,186672327;141,1712362
68,9;8,39702058;-4,197178639;141,1712741
68,95;8,410074366;-4,207684941;141,171317
69;8,423128159;-4,218191233;141,1713639
69,05;8,436181962;-4,228697514;141,1714143
69,1;8,449235774;-4,239203783;141,1714674
69,15;8,462289596;-4,249710039;141,1715226
69,2;8,475343428;-4,260216283;141,1715794
69,25;8,488397271;-4,270722513;141,1716371
69,3;8,501451124;-4,28122873;141,1716953
69,35;8,514504988;-4,291734934;141,1717536
69,4;8,527558863;-4,302241125;141,1718115
69,45;8,540612748;-4,312747303;141,1718687
69,5;8,553666644;-4,323253467;141,1719248
69,55;8,566720549;-4,333759619;141,1719796
69,6;8,579774465;-4,344265759;141,1720327
69,65;8,59282839;-4,354771887;141,172084
69,7;8,605882325;-4,365278003;141,1721333
69,75;8,618936268;-4,375784109;141,1721805
69,8;8,631990219;-4,386290204;141,1722253
69,85;8,645044179;-4,396796289;141,1722677
69,9;8,658098146;-4,407302365;141,1723077
69,95;8,67115212;-4,417808432;141,1723451
70;8,684206101;-4,428314491;141,17238
70,05;8,697260087;-4,438820543;141,1724123
70,1;8,71031408;-4,449326587;141,172442
70,15;8,723368078;-4,459832625;141,1724693
70,2;8,73642208;-4,470338657;141,172494
70,25;8,749476087;-4,480844684;141,1725164
70,3;8,762530097;-4,491350706;141,1725363
70,35;8,775584111;-4,501856724;141,172554
70,4;8,788638128;-4,512362738;141,1725695
70,45;8,801692148;-4,522868748;141,1725829
70,5;8,814746169;-4,533374756;141,1725942
70,55;8,827800193;-4,543880762;141,1726037
70,6;8,840854218;-4,554386766;141,1726113
70,65;8,853908245;-4,564892768;141,1726172
70,7;8,866962272;-4,575398769;141,1726216
70,75;8,8800163;-4,58590477;141,1726245
70,8;8,893070328;-4,59641077;141,172626
70,85;8,919932292;-4,61802952;141,1726262
70,9;8,940644196;-4,634698647;141,1726254
70,95;8,961065195;-4,651133652;141,1726234
71;8,983166108;-4,668920669;141,1726206
71,05;9,001948276;-4,684036731;141,1726168
71,1;9,022107243;-4,700260856;141,1726124
71,15;9,043422063;-4,717415225;141,1726074
71,2;9,071027459;-4,739632314;141,1726017
71,25;9,093876196;-4,758021202;141,1725956
71,3;9,106930218;-4,768527209;141,1725891
71,35;9,119984239;-4,779033219;141,1725823
71,4;9,133038259;-4,789539229;141,1725753
71,45;9,146092277;-4,800045242;141,172568
71,5;9,159146294;-4,810551255;141,1725607
71,55;9,17220031;-4,821057271;141,1725533
71,6;9,185254324;-4,831563288;141,1725459
71,65;9,198308337;-4,842069307;141,1725385
71,7;9,211362349;-4,852575328;141,1725313
71,75;9,224416359;-4,86308135;141,1725241
71,8;9,237470368;-4,873587374;141,1725172
71,85;9,250524376;-4,8840934;141,1725104
71,9;9,263578383;-4,894599427;141,1725038
71,95;9,276632388;-4,905105455;141,1724975
72;9,289686392;-4,915611485;141,1724914
72,05;9,302740395;-4,926117516;141,1724856
72,1;9,315794397;-4,936623549;141,1724802
72,15;9,328848399;-4,947129583;141,172475
72,2;9,341902399;-4,957635618;141,1724701
72,25;9,354956398;-4,968141653;141,1724656
72,3;9,368010397;-4,97864769;141,1724613
72,35;9,381064395;-4,989153728;141,1724574
72,4;9,394118392;-4,999659767;141,1724538
72,45;9,407172388;-5,010165806;141,1724506
72,5;9,420226384;-5,020671846;141,1724476
72,55;9,43328038;-5,031177887;141,1724449
72,6;9,446334375;-5,041683929;141,1724426
72,65;9,459388369;-5,05218997;141,1724405
72,7;9,472442364;-5,062696013;141,1724387
72,75;9,485496358;-5,073202055;141,1724372
72,8;9,498550351;-5,083708098;141,1724359
72,85;9,511604345;-5,094214142;141,1724348
72,9;9,524658338;-5,104720185;141,172434
72,95;9,537712331;-5,115226229;141,1724335
73;9,550766324;-5,125732272;141,1724331
73,05;9,563820317;-5,136238316;141,1724329
73,1;9,588883263;-5,15640934;141,1724329
73,15;9,61179572;-5,174849619;141,172433
73,2;9,639398385;-5,197064646;141,1724333
73,25;9,662239963;-5,21544788;141,1724338
73,3;9,675293957;-5,225953924;141,1724344
73,35;9,68834795;-5,236459967;141,1724351
73,4;9,701401944;-5,24696601;141,1724359
73,45;9,714455937;-5,257472053;141,1724368
73,5;9,727509931;-5,267978096;141,1724378
73,55;9,740563925;-5,278484139;141,1724389
73,6;9,75361792;-5,288990181;141,17244
73,65;9,766671914;-5,299496223;141,1724413
73,7;9,779725909;-5,310002265;141,1724425
73,75;9,792779904;-5,320508306;141,1724438
73,8;9,805833899;-5,331014347;141,1724452
73,85;9,818887894;-5,341520388;141,1724465
73,9;9,83194189;-5,352026428;141,1724479
73,95;9,844995886;-5,362532469;141,1724494
74;9,858049882;-5,373038508;141,1724508
74,05;9,871103879;-5,383544548;141,1724522
74,1;9,884157875;-5,394050587;141,1724536
74,15;9,897211872;-5,404556626;141,1724551
74,2;9,91026587;-5,415062665;141,1724565
74,25;9,923319867;-5,425568703;141,1724579
74,3;9,936373865;-5,436074741;141,1724593
74,35;9,949427863;-5,446580778;141,1724607
74,4;9,962481861;-5,457086815;141,1724621
74,45;9,97553586;-5,467592852;141,1724634
74,5;9,988589859;-5,478098889;141,1724647
74,55;10,00164386;-5,488604925;141,172466
74,6;10,01469786;-5,499110961;141,1724673
74,65;10,02775186;-5,509616997;141,1724685
74,7;10,04080586;-5,520123033;141,1724698
74,75;10,05385986;-5,530629068;141,172471
74,8;10,06691386;-5,541135103;141,1724721
74,85;10,07996786;-5,551641138;141,1724733
74,9;10,09302186;-5,562147172;141,1724744
74,95;10,10607586;-5,572653206;141,1724755
75;10,11912986;-5,58315924;141,1724766
75,05;10,13218386;-5,593665274;141,1724776
75,1;10,14523786;-5,604171307;141,1724787
75,15;10,15829186;-5,61467734;141,1724797
75,2;10,17134586;-5,625183373;141,1724807
75,25;10,18439987;-5,635689406;141,1724816
75,3;10,19745387;-5,646195439;141,1724826
75,35;10,21050787;-5,656701471;141,1724835
75,4;10,22356187;-5,667207503;141,1724845
75,45;10,23661588;-5,677713535;141,1724854
75,5;10,24966988;-5,688219567;141,1724863
75,55;10,26272388;-5,698725598;141,1724872
75,6;10,27577788;-5,70923163;141,1724881
75,65;10,28883189;-5,719737661;141,172489
75,7;10,30188589;-5,730243692;141,1724898
75,75;10,3149399;-5,740749722;141,1724907
75,8;10,3279939;-5,751255753;141,1724916
75,85;10,3410479;-5,761761783;141,1724924
75,9;10,35410191;-5,772267813;141,1724933
75,95;10,36715591;-5,782773843;141,1724942
76;10,38020992;-5,793279873;141,1724951
76,05;10,39326392;-5,803785902;141,172496
76,1;10,40631792;-5,814291932;141,1724968
76,15;10,41937193;-5,824797961;141,1724977
76,2;10,43242593;-5,835303989;141,1724986
76,25;10,44547994;-5,845810018;141,1724996
76,3;10,45853395;-5,856316047;141,1725005
76,35;10,47158795;-5,866822075;141,1725014
76,4;10,48464196;-5,877328103;141,1725024
76,45;10,49769596;-5,887834131;141,1725033
76,5;10,51074997;-5,898340158;141,1725043
76,55;10,52380397;-5,908846186;141,1725053
76,6;10,53685798;-5,919352213;141,1725063
76,65;10,54991199;-5,92985824;141,1725074
76,7;10,56296599;-5,940364266;141,1725084
76,75;10,57602;-5,950870293;141,1725095
76,8;10,58907401;-5,961376319;141,1725106
76,85;10,60212802;-5,971882345;141,1725117
76,9;10,61518202;-5,982388371;141,1725128
76,95;10,62823603;-5,992894396;141,172514
77;10,64129004;-6,003400421;141,1725152
77,05;10,65434405;-6,013906446;141,1725164
77,1;10,66739806;-6,024412471;141,1725176
77,15;10,68045207;-6,034918495;141,1725189
77,2;10,69350607;-6,045424519;141,1725202
77,25;10,70656008;-6,055930543;141,1725215
77,3;10,71961409;-6,066436566;141,1725229
77,35;10,7326681;-6,076942589;141,1725243
77,4;10,74572211;-6,087448612;141,1725257
77,45;10,75877612;-6,097954634;141,1725271
77,5;10,77183013;-6,108460656;141,1725286
77,55;10,78488414;-6,118966678;141,1725301
77,6;10,79793815;-6,1294727;141,1725317
77,65;10,81099217;-6,139978721;141,1725333
77,7;10,82404618;-6,150484741;141,172535
77,75;10,83710019;-6,160990762;141,1725367
77,8;10,8501542;-6,171496782;141,1725384
77,85;10,86320821;-6,182002801;141,1725402
77,9;10,87626223;-6,19250882;141,172542
77,95;10,88931624;-6,203014839;141,1725439
78;10,90237025;-6,213520857;141,1725459
78,05;10,91542427;-6,224026875;141,1725479
78,1;10,92847828;-6,234532892;141,1725499
78,15;10,9415323;-6,245038909;141,1725521
78,2;10,95458631;-6,255544925;141,1725543
78,25;10,96764033;-6,266050941;141,1725565
78,3;10,98069434;-6,276556956;141,1725589
78,35;10,99370022;-6,287023975;141,1746967
78,4;11,00635543;-6,297206372;141,1857776
78,45;11,01835494;-6,306854508;141,212151
78,5;11,02945521;-6,315767575;141,2589188
78,55;11,03946628;-6,323788684;141,3300305
78,6;11,04824439;-6,330800139;141,4283763
78,65;11,05568507;-6,336718904;141,5558806
78,7;11,06171708;-6,341492285;141,7135966
78,75;11,06629699;-6,345093855;141,9018042
78,8;11,06940452;-6,347519614;142,1201082
78,85;11,07103849;-6,348784427;142,3675365
78,9;11,07170092;-6,349292642;142,641745
78,95;11,06952966;-6,347648056;142,9425723
79;11,06663815;-6,34547891;143,2657243
79,05;11,06045064;-6,340891144;143,6111649
79,1;11,05197751;-6,334702793;143,9762069
79,15;11,03630587;-6,323415575;144,3568368
79,2;11,02356616;-6,314363558;144,7519378
79,25;11,00413835;-6,300753256;145,157976
79,3;10,98903771;-6,290325651;145,5730498
79,35;10,97285713;-6,279344209;145,994688
79,4;10,9547682;-6,267246381;146,4203357
79,45;10,93537995;-6,254517409;146,8480413
79,5;10,91243408;-6,239685775;147,2758267
79,55;10,89711017;-6,229924325;147,7019993
79,6;10,86819899;-6,211823529;148,1246094
79,65;10,83794842;-6,193169492;148,5426111
79,7;10,81561664;-6,179643718;148,9542095
79,75;10,79203675;-6,165568938;149,3587053
79,8;10,76849858;-6,151765294;149,7546678
79,85;10,74319112;-6,137142762;150,1416879
79,9;10,71881398;-6,12325821;150,5184352
79,95;10,69517685;-6,110014527;150,8848579
80;10,6793216;-6,101259613;151,2401421
80,05;10,66338849;-6,092587805;151,5840596
80,1;10,64740258;-6,08400879;151,9163201
80,15;10,63138524;-6,075529703;152,2367125
80,2;10,61535448;-6,067155446;152,5450974
80,25;10,59932524;-6,058888992;152,8413997
80,3;10,58330965;-6,050731663;153,1256027
80,35;10,56731735;-6,042683381;153,3977416
80,4;10,55135575;-6,034742903;153,657898
80,45;10,53543032;-6,026908024;153,9061943
80,5;10,51954482;-6,019175763;154,1427893
80,55;10,50370156;-6,011542525;154,3678732
80,6;10,48790161;-6,004004245;154,5816639
80,65;10,47214499;-5,99655651;154,784403
80,7;10,45643089;-5,989194669;154,9763527
80,75;10,4407578;-5,981913921;155,157792
80,8;10,42512369;-5,974709398;155,3290148
80,85;10,4095261;-5,967576225;155,4903266
80,9;10,39396231;-5,960509576;155,6420424
80,95;10,3784294;-5,953504721;155,7844849
81;10,36292435;-5,946557055;155,9179822
81,05;10,34744411;-5,939662134;156,0428662
81,1;10,33198567;-5,932815689;156,1594712
81,15;10,31654609;-5,926013646;156,2681323
81,2;10,30112257;-5,919252137;156,3691846
81,25;10,28571243;-5,912527504;156,4629612
81,3;10,2703132;-5,905836305;156,5497931
81,35;10,25492258;-5,899175312;156,6300078
81,4;10,23953847;-5,892541512;156,7039284
81,45;10,22415897;-5,885932099;156,7718733
81,5;10,20878239;-5,879344474;156,8341551
81,55;10,19340725;-5,872776232;156,8910801
81,6;10,17803225;-5,86622516;156,9429481
81,65;10,16265628;-5,859689223;156,9900513
81,7;10,1472784;-5,85316656;157,0326747
81,75;10,13189786;-5,846655473;157,0710949
81,8;10,11651401;-5,840154418;157,1055805
81,85;10,1011264;-5,833661994;157,1363913
81,9;10,08573466;-5,827176936;157,1637784
81,95;10,07033855;-5,820698104;157,1879838
82;10,05493792;-5,814224477;157,2092405
82,05;10,03953271;-5,80775514;157,2277722
82,1;10,02412295;-5,801289281;157,2437931
82,15;10,00870871;-5,794826178;157,2575084
82,2;9,99329012;-5,788365194;157,2691135
82,25;9,977867355;-5,781905772;157,2787946
82,3;9,962440624;-5,775447424;157,2867286
82,35;9,94701016;-5,768989727;157,2930831
82,4;9,931576216;-5,762532317;157,2980165
82,45;9,916139055;-5,756074883;157,3016783
82,5;9,900698948;-5,749617163;157,3042088
82,55;9,885256167;-5,743158936;157,30574
82,6;9,86981098;-5,736700022;157,306395
82,65;9,840746146;-5,724545734;157,3062832
82,7;9,817119553;-5,714665334;157,3055258
82,75;9,792585131;-5,704404795;157,3042145
82,8;9,768359704;-5,694272587;157,3024367
82,85;9,742038564;-5,68326296;157,3002761
82,9;9,719170449;-5,673696463;157,2978083
82,95;9,6940389;-5,663181572;157,2951105
83;9,67670088;-5,655926579;157,2922411
83,05;9,651434406;-5,645352449;157,2892599
83,1;9,627650126;-5,635397272;157,2862143
83,15;9,605443197;-5,626100838;157,2831542
83,2;9,581638624;-5,616133981;157,2801177
83,25;9,556596485;-5,605647524;157,2771384
83,3;9,541139216;-5,599173811;157,27425
83,35;9,525682027;-5,592699235;157,2714771
83,4;9,51022497;-5,58622386;157,2688417
83,45;9,494768087;-5,57974775;157,2663617
83,5;9,479311407;-5,573270969;157,2640517
83,55;9,463854954;-5,566793584;157,2619229
83,6;9,44839874;-5,560315658;157,2599837
83,65;9,432942775;-5,553837257;157,2582396
83,7;9,417487058;-5,547358443;157,2566938
83,75;9,402031586;-5,540879278;157,2553471
83,8;9,386576351;-5,534399822;157,2541985
83,85;9,371121342;-5,527920131;157,2532453
83,9;9,355666542;-5,521440261;157,2524829
83,95;9,340211935;-5,514960265;157,2519058
84;9,324757503;-5,508480191;157,2515071
84,05;9,309303224;-5,502000087;157,2512789
84,1;9,293849077;-5,495519996;157,2512127
84,15;9,26829483;-5,484804845;157,2512985
84,2;9,243300205;-5,474324424;157,2515255
84,25;9,227846329;-5,467844605;157,2518878
84,3;9,2123925;-5,461364944;157,2523723
84,35;9,1969387;-5,45488547;157,2529687
84,4;9,181484909;-5,448406207;157,2536664
84,45;9,16603111;-5,44192718;157,2544547
84,5;9,150577285;-5,435448407;157,2553234
84,55;9,13512342;-5,428969907;157,2562622
84,6;9,1196695;-5,422491692;157,2572611
84,65;9,104215513;-5,416013776;157,2583105
84,7;9,088761448;-5,409536168;157,2594011
84,75;9,073307296;-5,403058875;157,2605241
84,8;9,057853047;-5,396581903;157,261671
84,85;9,042398694;-5,390105254;157,2628338
84,9;9,026944233;-5,38362893;157,264005
84,95;9,011489657;-5,37715293;157,2651777
85;8,996034965;-5,370677253;157,2663453
85,05;8,980580153;-5,364201893;157,2675019
85,1;8,96512522;-5,357726847;157,268642
85,15;8,949670166;-5,351252108;157,2697606
85,2;8,934214991;-5,344777668;157,2708534
85,25;8,918759698;-5,338303519;157,2719164
85,3;8,903304286;-5,331829653;157,272946
85,35;8,88784876;-5,325356058;157,2739394
85,4;8,872393123;-5,318882724;157,2748939
85,45;8,856937377;-5,312409639;157,2758074
85,5;8,841481528;-5,305936794;157,2766781
85,55;8,826025579;-5,299464174;157,2775049
85,6;8,810569536;-5,292991768;157,2782866
85,65;8,795113402;-5,286519565;157,2790227
85,7;8,779657183;-5,28004755;157,2797129
85,75;8,764200885;-5,273575713;157,2803571
85,8;8,748744512;-5,267104039;157,2809556
85,85;8,73328807;-5,260632519;157,281509
85,9;8,717831564;-5,254161138;157,2820179
85,95;8,702374999;-5,247689887;157,2824834
86;8,68691838;-5,241218752;157,2829064
86,05;8,671461712;-5,234747723;157,2832883
86,1;8,656005;-5,22827679;157,2836305
86,15;8,640548249;-5,221805941;157,2839345
86,2;8,625091463;-5,215335167;157,284202
86,25;8,609634646;-5,208864459;157,2844346
86,3;8,594177803;-5,202393807;157,2846341
86,35;8,578720937;-5,195923204;157,2848023
86,4;8,563264052;-5,18945264;157,2849411
86,45;8,547807152;-5,182982108;157,2850523
86,5;8,532350239;-5,176511601;157,2851378
86,55;8,516893317;-5,170041114;157,2851995
86,6;8,501436388;-5,163570639;157,2852391
86,65;8,485979456;-5,157100171;157,2852586
86,7;8,45602732;-5,144561832;157,2852595
86,75;8,428532151;-5,133052006;157,2852443
86,8;8,402673546;-5,122227252;157,2852139
86,85;8,366712954;-5,107173645;157,2851699
86,9;8,349774687;-5,100083031;157,2851137
86,95;8,323304888;-5,089002345;157,2850475
87;8,29986259;-5,079188982;157,2849722
87,05;8,275906428;-5,069160471;157,2848892
87,1;8,253241743;-5,059672554;157,2847999
87,15;8,228521575;-5,049324116;157,2847055
87,2;8,20073172;-5,037690584;157,2846071
87,25;8,173104407;-5,02612504;157,2845057
87,3;8,146452239;-5,014967668;157,2844021
87,35;8,122280093;-5,004848446;157,2842973
87,4;8,086367157;-4,989814085;157,2841922
87,45;8,069297743;-4,982668218;157,2840874
87,5;8,03429634;-4,968015309;157,2839836
87,55;8,007519472;-4,956805446;157,2838815
87,6;7,9828482;-4,94647701;157,2837815
87,65;7,955204718;-4,934904231;157,283684
87,7;7,928454685;-4,92370544;157,2835896
87,75;7,903890573;-4,913421722;157,2834986
87,8;7,876568468;-4,901983332;157,2834112
87,85;7,851746413;-4,891591544;157,2833277
87,9;7,826772204;-4,881136009;157,2832484
87,95;7,808954588;-4,873676581;157,2831733
88;7,785123941;-4,863699737;157,2831026
88,05;7,762793411;-4,854350892;157,2830365
88,1;7,738741277;-4,84428125;157,2829747
88,15;7,712954916;-4,833485529;157,2829172
88,2;7,687092837;-4,822658078;157,2828642
88,25;7,66092785;-4,811703789;157,2828157
88,3;7,638703428;-4,802399242;157,2827717
88,35;7,614863464;-4,792418305;157,2827317
88,4;7,589713524;-4,78188891;157,2826957
88,45;7,574256883;-4,775417747;157,2826638
88,5;7,558800246;-4,768946577;157,2826357
88,55;7,543343611;-4,762475399;157,2826112
88,6;7,527886979;-4,756004216;157,2825903
88,65;7,51243035;-4,749533027;157,2825726
88,7;7,496973722;-4,743061834;157,2825581
88,75;7,481517095;-4,736590638;157,2825466
88,8;7,46606047;-4,730119439;157,2825378
88,85;7,450603845;-4,723648238;157,2825316
88,9;7,435147221;-4,717177036;157,2825278
88,95;7,419690597;-4,710705833;157,2825262
89;7,390021723;-4,698284407;157,2825266
89,05;7,356957678;-4,68444153;157,2825288
89,1;7,328895982;-4,672692982;157,2825327
89,15;7,311786664;-4,665529852;157,2825381
89,2;7,268926614;-4,647585708;157,2825448
89,25;7,250826019;-4,640007566;157,2825527
89,3;7,235369392;-4,633536371;157,2825617
89,35;7,219912764;-4,627065179;157,2825715
89,4;7,204456134;-4,62059399;157,282582
89,45;7,188999503;-4,614122804;157,2825932
89,5;7,173542871;-4,607651621;157,2826049
89,55;7,158086237;-4,601180441;157,2826169
89,6;7,142629603;-4,594709264;157,2826292
89,65;7,127172966;-4,588238091;157,2826417
89,7;7,111716329;-4,581766921;157,2826543
89,75;7,09625969;-4,575295754;157,2826669
89,8;7,080803049;-4,568824591;157,2826794
89,85;7,065346407;-4,562353431;157,2826918
89,9;7,049889764;-4,555882275;157,282704
89,95;7,034433119;-4,549411121;157,2827159
90;7,018976473;-4,542939971;157,2827275
90,05;7,003519826;-4,536468824;157,2827387
90,1;6,988063177;-4,52999768;157,2827496
90,15;6,972606527;-4,523526539;157,2827601
90,2;6,957149876;-4,517055401;157,2827701
90,25;6,941693224;-4,510584265;157,2827796
90,3;6,926236571;-4,504113132;157,2827887
90,35;6,910779917;-4,497642001;157,2827973
90,4;6,895323262;-4,491170872;157,2828054
90,45;6,879866606;-4,484699745;157,2828129
90,5;6,86440995;-4,478228621;157,28282
90,55;6,848953292;-4,471757498;157,2828266
90,6;6,833496634;-4,465286377;157,2828327
90,65;6,818039975;-4,458815257;157,2828383
90,7;6,802583316;-4,452344139;157,2828435
90,75;6,787126656;-4,445873023;157,2828482
90,8;6,771669995;-4,439401907;157,2828524
90,85;6,756213334;-4,432930793;157,2828563
90,9;6,740756673;-4,426459679;157,2828597
90,95;6,725300011;-4,419988566;157,2828627
91;6,709843349;-4,413517455;157,2828654
91,05;6,694386687;-4,407046343;157,2828677
91,1;6,678930024;-4,400575233;157,2828697
91,15;6,663473361;-4,394104122;157,2828713
91,2;6,648016698;-4,387633013;157,2828727
91,25;6,632560035;-4,381161903;157,2828738
91,3;6,617103372;-4,374690794;157,2828747
91,35;6,601646709;-4,368219685;157,2828753
91,4;6,586190046;-4,361748576;157,2828758
91,45;6,570733382;-4,355277468;157,282876
91,5;6,555276719;-4,348806359;157,2828761
91,55;6,529651341;-4,338078002;157,282876
91,6;6,504258152;-4,327446853;157,2828758
91,65;6,479968713;-4,317277802;157,2828755
91,7;6,456414646;-4,307416622;157,2828751
91,75;6,432122434;-4,297246409;157,2828746
91,8;6,408560971;-4,287382133;157,282874
91,85;6,384246573;-4,277202631;157,2828734
91,9;6,360625944;-4,267313583;157,2828727
91,95;6,336134049;-4,25705977;157,282872
92;6,312040095;-4,246972558;157,2828713
92,05;6,286128221;-4,236124254;157,2828706
92,1;6,259764041;-4,225086585;157,2828699
92,15;6,236742856;-4,2154485;157,2828692
92,2;6,211309369;-4,204800476;157,2828685
92,25;6,186948395;-4,194601472;157,2828678
92,3;6,162766741;-4,184477542;157,2828672
92,35;6,136591766;-4,173519085;157,2828666
92,4;6,114327398;-4,164197848;157,2828661
92,45;6,090407544;-4,154183524;157,2828656
92,5;6,065017971;-4,143553883;157,2828652
92,55;6,04074299;-4,133390879;157,2828649
92,6;6,017227471;-4,123545833;157,2828646
92,65;5,993050903;-4,113424031;157,2828644
92,7;5,969797818;-4,103688856;157,2828642
92,75;5,954341156;-4,097217744;157,2828641
92,8;5,923390843;-4,084260034;157,2828641
92,85;5,905599334;-4,076811411;157,2828642
92,9;5,881690552;-4,066801721;157,2828643
92,95;5,859151566;-4,057365511;157,2828645
93;5,834682477;-4,047121242;157,2828648
93,05;5,807645195;-4,035801769;157,2828652
93,1;5,792188533;-4,029330657;157,2828656
93,15;5,776731871;-4,022859546;157,2828662
93,2;5,761275208;-4,016388435;157,2828667
93,25;5,745818546;-4,009917323;157,2828674
93,3;5,730361884;-4,003446212;157,2828681
93,35;5,714905221;-3,996975102;157,2828689
93,4;5,699448559;-3,990503991;157,2828698
93,45;5,683991896;-3,984032881;157,2828707
93,5;5,668535233;-3,977561771;157,2828717
93,55;5,65307857;-3,971090661;157,2828727
93,6;5,637621907;-3,964619552;157,2828738
93,65;5,622165244;-3,958148443;157,282875
93,7;5,60670858;-3,951677334;157,2828762
93,75;5,591251917;-3,945206225;157,2828774
93,8;5,575795253;-3,938735117;157,2828787
93,85;5,56033859;-3,932264009;157,28288
93,9;5,544881926;-3,925792902;157,2828814
93,95;5,529425262;-3,919321795;157,2828828
94;5,513968597;-3,912850688;157,2828842
94,05;5,498511933;-3,906379582;157,2828857
94,1;5,483055268;-3,899908476;157,2828872
94,15;5,467598604;-3,893437371;157,2828887
94,2;5,452141939;-3,886966266;157,2828903
94,25;5,436685274;-3,880495161;157,2828918
94,3;5,421228609;-3,874024057;157,2828934
94,35;5,405771943;-3,867552953;157,282895
94,4;5,390315277;-3,86108185;157,2828967
94,45;5,374858612;-3,854610747;157,2828983
94,5;5,359401946;-3,848139644;157,2829
94,55;5,34394528;-3,841668542;157,2829016
94,6;5,328488613;-3,835197441;157,2829033
94,65;5,313031947;-3,82872634;157,2829051
94,7;5,29757528;-3,822255239;157,2829068
94,75;5,282118613;-3,815784139;157,2829085
94,8;5,266661946;-3,809313039;157,2829103
94,85;5,251205278;-3,80284194;157,282912
94,9;5,235748611;-3,796370841;157,2829138
94,95;5,220291943;-3,789899743;157,2829156
95;5,204835275;-3,783428645;157,2829175
95,05;5,189378607;-3,776957548;157,2829193
95,1;5,173921939;-3,770486451;157,2829212
